2020-11-24 16:45:32,4,'从头笑到尾，7年前一起看第一部的朋友们，祝你们一切都好。'
2020-11-21 23:28:11,4,'想要狼蛛（'
2020-11-24 20:12:00,4,'好看到哭，从头嗨到尾，全程欢乐又刺激，笑点炸裂不输第一部。老少皆宜的故事，每个人都可以看到成长的自己，无论是大人还是孩子，传统与现代家庭的观念冲突，孩子和大人眼中的彼此，现代社会的弊病与传统价值的回归，“有隐私才有独立人格”，简直是为当代中国量身订制的动画片。个人独立意识，家庭意义的转型，女权主义，男性的衰落，一部动画片撑起全新家庭观。'
2020-11-17 13:50:50,3,'支线多节奏乱，霹雳狂花和香蕉基情简直不知道哪个更让人反感。算是砸了前作的锅吧。'
2020-11-21 23:55:20,5,'天哪！我是真心觉得好看，看完后我真的有点儿抑制不住内心的激动。请【雷霆狂花】原地C位出道，我要为她们疯狂打Call。真的是热血又不失幽默，炫酷又不乏趣味。这天马行空的想象力和一波未平一波又起的高潮迭起，结合高饱和度的色彩表现力，真的是王炸一般地出彩，这种好看是那种你看完以后毫不犹豫的自然感受。这样的视听体验称之为享受毫不过分。还有用打拳击作为交流语言的铁拳猴，疯狂尖叫的鸡海豹，以及奶奶这让人无比惊喜的“假发”，真的让人是刻骨铭心般的印象深刻！“我在寻找明天，明天不是一个地方，而是一个人，这个人就是你！”'
2020-11-24 18:26:41,5,'英雄救美的故事已经成了过去式，女性的浪潮席卷而来。'
2020-11-25 00:01:27,4,'提前场，讽刺中产的部分很明显'
2020-11-05 16:19:00,5,'我的天哪太疯了！被想象力震惊到一会儿呆若木鸡一会儿笑出鸡叫！后半段感觉自己仿佛在trip！！我竟然没看过第一部我实在是错过太多了！！！'
2020-11-27 23:55:47,5,'电脑动画水平是现今所有这类动作动画电影的顶级。比第一集好看，因为修正了前作一个关键缺点，画面内所有运动物体不再是无节制地乱跑，单位时间内的信息量回到正常，观影时不会再有疲劳感，故事里的人再怎么折腾，观众心情也是跟着活跃的，精神饱满一起嗨才是看这个系列的最适合状态。IMAX3D效果绝赞，那些小猴子真想抱过来一只玩会儿，好玩不因为它故意逗你笑，而是动画师精确地把握住了小动物们的日常行为特征，果子、植物、野兽尽管都用了架空设计，在质感或形态上却都能找到某一两点现实对应，一个实际中不存在的世界，支撑它的却是“真”。讲了一个质朴的自然原理——无论好人还是怪兽都是要填饱肚子的，食物链里你不能说谁是反派，文明人夫妇本来可以设定成坏蛋却没那么做，反类型是一方面，更主要是这部电影里有宽容，告诉人和解的重要性。'
2020-11-24 16:49:08,4,'依然是家人与梦想冲突、几经波折最后和解的故事，类似套路被拍太多了。很商业是真的，但很好看也是真的。场景很有想象力，动物拟人化实在是太可爱，Imax效果让观影体验增长了不止一点。强烈推荐imax，充分领略技术的魅力，很多场面是让人直呼“哇”的程度。'
2020-11-25 11:54:15,4,'在IMAX巨幕下看这部电影，音响效果气势磅礴，画面色彩饱满具备冲击力，银幕画面动感十足。IMAX呈现出的视觉效果和感官体验真的非常惊艳，实现了故事细节精致考究，也帮助电影故事实现了立体、生动和充满感染力。整个影院都被这个温暖的欢笑故事所充满，不由令人身心放松，融入其中。'
2020-11-28 00:05:06,3,'第一部是讲走出山洞，追随光明，第二部则是探讨家庭与独立人格间的矛盾。\n瓜哥觉得一家人就该呆在一块儿，他不希望小伊离他而去，他太爱女儿，以至于他的爱变成了束缚女儿的枷锁。\n菲尔和霍普为了保护晓晓“为”她筑了一座高墙，但代价则是晓晓难以获得成长。\n正如小伊所说，这座农场就像他们的洞穴。\n如果咕噜一家不遇到文明人一家，他们永远不知道自己的家庭存在许多问题。\n如果文明人一家不遇到咕噜一家，他们也不会意识到自己的家庭并不是看上去那么完美。\n两个表面和睦相处，实则貌合神离的家庭偶然相遇，逼迫他们去解决他们始终选择逃避的问题。\n虽然解决问题的过程中不可避免地会争吵，甚至分崩离析，但大家畅所欲言、表达真实想法绝对比虚假的和谐更好。\n建议把续集放一放，先拍《雷霆狂花》外传吧，讲一讲初代雷霆狂花和二代雷霆狂花的故事。'
2020-11-27 23:53:23,5,'和媳妇看的第一个电影就是《疯狂原始人1》，七年后的续作笑点依旧，七年后的我们心情如故。'
2020-11-24 15:00:59,3,'非常标准的好莱坞电影工业流水线作品，亲情、爱情、友情一锅炖，兼顾合家欢笑点。观影过程中稍微有一点不适，自诩为“文明人”想象而出的所谓“野蛮人”的故事，借此歌颂所谓“野蛮人”的纯真和批判所谓“文明人”的偏见，其实骨子里仍是西方那种以自己的想法为中心的傲慢价值观；然而我这个观众在做出这些评判的时候，我又是站在什么角度呢？'
2020-11-27 20:53:01,3,'7分。因为太喜欢第一部，所以也会对这部要求更高。娱乐性仍然很强，但看久了还是觉得乏味，剧情上的算计也有点多，反而让人觉得刻意。包括不同人群，狂花拯救三个衰男这种，也不是不好，就是太算计了。'
2020-11-27 21:04:01,5,'怀疑创作组里有星爷粉哈哈哈'
2020-11-24 18:23:52,5,'你可以看到家庭关系里父母对子女的过度保护、青春期少女的叛逆、年轻情侣的价值观冲突、追求隐私和独立人格、人与自然和谐共处，以及girls power、bromance等议题，像电影里的新奇物种在你眼前，包裹着密集的笑点艳丽炸开，令人应接不暇，却丝毫不觉得说教味浓。'
2020-11-27 16:36:31,3,'智力是傲慢的、怯懦的、虚伪的，武力才是解放天性的、一本万利的、凝聚人心的。一首献给铁拳领袖的赞歌？'
2020-11-27 11:32:42,4,'时隔七年，续集归来，里面有同样的配方，比如：淋浴、抽水马桶和简易电梯...但原来轻灵有趣活泼生动的味道已经消失大半，虽然也有但总显得过于刻意，抱着不小的期待来看，却没有收获太多惊喜，主题其实很厚重，野蛮与文明，冲突与对抗以及和解，对电影里那句“一家人就是要在一起”更感同身受，无奈的是，故事实在是没讲好，有点头重脚轻，不免让人有些遗憾。3.5'
2020-11-27 21:26:45,3,'等待7年出来这样一个续集，我觉得没必要，几乎犯了所有续集会犯的问题，故事乏力，人物扁平，笑料不足，把现代那一套往原始时代生搬硬套，这样各方面都在偷懒的续集，看完没有任何波动甚至觉得聒噪。'
2020-11-27 19:07:10,3,'比起第一部的单纯欢乐，这一部明显有更多诉求——女性主义的张扬，男性在家庭地位中的唱衰，文明与蛮荒的对峙，以及隐隐显露的环保主题等，糅合在一起令人眼花缭乱。建墙、破墙大有意味，你以为墙内一定安全吗。'
2020-11-27 02:26:28,2,'墙里墙外隐喻深刻，不是我说在座都是三文治，终于还是在一片五颜六色的芭乐中睡着了着凉了，不合时宜的午夜场，以及日常无谓3D减一星，听说流浪地球也要2的时候瞬间决定不去看重映加长版，别3了。'
2020-11-28 13:27:00,2,'？？？？我为什么要来看这部电影……'
2020-11-25 11:47:45,4,'跟闺蜜去看了Imax场，两个超龄少女全程笑到肚子疼，已经不记得第一部是跟谁一起看的，只留着温馨又爆笑的印象，这次Imax放大了视觉冲击，冲进文明人山谷、两个妹子溜出墙外去玩，还有雷霆狂花拯救行动这几段看得超级爽~~跟文明人妈妈同款发量的我，早上去看之前刚好还洗了个头，看到她头发飞成一朵云的镜头，简直找到了人生知音哈哈哈哈'
2020-11-24 14:23:06,3,'场面更大，角色更多，想象力奔放，画面五彩斑斓，动感十足，大有《冰川时代》系列的发展趋势。可惜情节设计及笑料并不比第一部强，且主题元素过杂且散，比如“原始人”与“文明人”的文化冲突，仅浮光掠影并未深挖，“环保”主题也是。或许，这仅仅就是一部精力全放在眼花缭乱的爆\n\n米花娱乐性的合家欢动画片吧。。。'
2020-11-29 19:22:37,4,'欢迎观看《疯狂原始人之乘风破浪的姐姐》。'
2020-11-29 18:19:46,3,'3.5  场面和技术仍旧不错，造物想象力撑住了场面，但整个剧本就属于节奏卡得好、段子写得好，却没“真正发生什么事”，主线一团糟，全是标准意义上的好莱坞续集游乐园/联欢会/大冒险套路，立意糙就算了讲得也糙。相比之下第一部立得住太多，这部建立起的文明-隐私/野蛮-群聚的分立，讲到后面也nbcs了，摇身成更套路的男性衰落与女拳出击。夜宴那一场戏的连环撕X倒是可圈可点，有点顾里生日的风范。'
2020-11-27 10:46:04,3,'挺闹腾的，看完内心毫无波澜....'
2020-11-28 21:24:32,4,'“你的假发飞回来了。”哈哈哈，年度最好笑的梗。'
2020-11-27 14:32:58,4,'野蛮文明起冲突，破墙冲向新世界'
2020-11-27 20:27:44,5,'「美食从天降」+「进击的巨人」？？？哈哈哈哈哈哈哈哈哈哈哈 【光陆w.蛙'
2020-11-27 21:16:05,4,'我可真是太爱这个系列了，视觉奇观依旧，笑点塞得很满，狼蛛是真的狼加蛛（谐音梗是要扣钱的～中文配音还有王建国），既有沉迷电视和手机的简单讽今，也涉及文明人和洞穴人加上铁拳猴，蕴含着文化和阶级的矛盾，还有“墙”内虚假和平，极权金刚的恐怖势力威胁。女权意识觉醒的尺度把握的刚刚好，在笑点里疯狂输出。'
2020-12-01 23:55:20,4,'别拍续集了！赶紧搞《雷霆狂花》外传！立即！马上！'
2020-12-01 17:48:28,4,'这一大家子在南京给予我的无限欢乐，在北京终于续杯。想象力依然锐不可当，现代生活嫁接到远古时代，种种机巧的布设还是诱人得如同世外桃源，超想住进去。而且杂交物种简直好玩到发出鸡叫。男人是香蕉，女人是雷霆，这才是当红正道，Gran依然是最硬核的！虽然异性恋的酸臭味也超可爱，但这一部最强CP显然是Grug和Phil，Eep和Dawn。哈哈哈哈，最喜欢看Phil的小肚腩，IMAX前就像一只大小适中的Q弹果冻，太想摸一把了。'
